product_id,name,time,source,url,Product Collection,Code Name,Vertical Segment,Processor Number,Lithography,Recommended Customer Price,Total Cores,"# of Efficient-cores",Total Threads,Processor Base Frequency,Cache,Max # of UPI Links,"# of QPI Links",TDP,Marketing Status,Launch Date,Embedded Options Available,Use Conditions,Max Memory Size (dependent on memory type),Memory Types,Maximum Memory Speed,Max # of Memory Channels,ECC Memory Supported ‡,Scalability,PCI Express Revision,Microprocessor PCIe Revision,Chipset / PCH PCIe Revision,PCI Express Configurations ‡,Max # of PCI Express Lanes,"# of USB Ports",USB Configuration,USB Revision,Total # of SATA Ports,Integrated LAN,Integrated IDE,General Purpose IO,UART,Sockets Supported,Max CPU Configuration,Package Size,Intel® Volume Management Device (VMD),Intel® Resource Director Technology (Intel® RDT),Intel® Optane™ Memory Supported ‡,Intel® Thermal Velocity Boost,Intel® Turbo Boost Max Technology 3.0 ‡,Intel® Hyper-Threading Technology ‡,Intel® 64 ‡,Instruction Set,Instruction Set Extensions,Idle States,Enhanced Intel SpeedStep® Technology,Integrated Intel® QuickAssist Technology,Intel® Software Guard Extensions (Intel® SGX),Intel® AES New Instructions,Secure Key,Intel® Trusted Execution Technology ‡,Execute Disable Bit ‡,Intel® Boot Guard,Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Max Turbo Frequency,Intel® Turbo Boost Technology 2.0 Frequency‡,Max # of SATA 6.0 Gb/s Ports,TCASE,Minimum Operating Temperature,Intel® Turbo Boost Technology ‡,Secure Boot,Intel® OS Guard,Intel® VT-x with Extended Page Tables (EPT) ‡,Servicing Status,End of Servicing Updates Date,Functional Safety (FuSa) Documentation Available,Physical Address Extensions,TJUNCTION,Max Operating Temperature,Max Memory Bandwidth,Graphics Base Frequency,"# of Displays Supported ‡",Intel® Virtualization Technology for Itanium (VT-i),Bus Speed,Intel® Demand Based Switching,Intel® ME Firmware Version,Intel® HD Audio Technology,Datasheet,Intel® Quick Sync Video,GPU Name‡,Graphics Burst Frequency,Thermal Monitoring Technologies,Intel® Optane™ Persistent Memory Supported,PCI Support,Extended Temperature Options,Intel® Time Coordinated Computing (Intel® TCC)‡,Intel® Gaussian & Neural Accelerator,Intel® Smart Sound Technology,Intel® Wake on Voice,Intel® High Definition Audio,Intel® Speed Shift Technology,Mode-based Execute Control (MBEC),AI Datatype Support on CPU,AI Software Frameworks Supported by CPU,Graphics Max Dynamic Frequency,Graphics Output,Execution Units,4K Support,Max Resolution (HDMI)‡,Max Resolution (DP)‡,DirectX* Support,OpenGL* Support,OpenCL* Support,Device ID,AI Datatype Support on GPU,Intel® Image Processing Unit,MIPI SoundWire*,Max Resolution (eDP - Integrated Flat Panel)‡,Integrated Wireless‡,Burst Frequency,Scenario Design Power (SDP),Max Refresh Rate,Baseband Functions,Additional Information,Graphics Video Max Memory,Intel® InTru™ 3D Technology,Intel® Clear Video HD Technology,Intel® Clear Video Technology,Intel® Identity Protection Technology ‡,Intel® Rapid Storage Technology,Intel® Smart Connect Technology,Intel® Smart Response Technology,Anti-Theft Technology,Intel® Stable IT Platform Program (SIPP),RF Transceiver,RF Transceiver Functions,Protocol Stack,Intel® Smart Idle Technology,Expected Discontinuance,Intel® Flexible Display Interface (Intel® FDI),Macrovision* License Required,Intel® Quick Resume Technology,Intel® Quiet System Technology,Intel® AC97 Technology,Intel® Matrix Storage Technology,Intel® Fast Memory Access,Intel® Flex Memory Access,Intel® I/O Acceleration Technology,Processing Die Size,"# of Processing Die Transistors",FSB Parity,VID Voltage Range,"# of Performance-cores",Performance-core Base Frequency,Total L2 Cache,Processor Base Power,Multi-Format Codec Engines,Direct Media Interface (DMI) Revision,Max # of DMI Lanes,Thermal Solution Specification,Intel® Thread Director,Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Intel® Control-Flow Enforcement Technology,Intel® Transactional Synchronization Extensions,Configurable TDP-down Base Frequency,Configurable TDP-down,Max Resolution (VGA)‡,Intel® Memory Protection Extensions (Intel® MPX),Intel® My WiFi Technology,Description,4G WiMAX Wireless Technology,Performance-core Max Turbo Frequency,Minimum Assured Power,Maximum Assured Power,Intel® Thunderbolt™ 4,Intel® Adaptix™ Technology,Intel® Threat Detection Technology (TDT),Intel® QuickAssist Software Acceleration,Maximum Turbo Power,"# of AVX-512 FMA Units",Intel® Total Memory Encryption,Configurable TDP-up Base Frequency,Configurable TDP-up,Included Items,Overall Peak TOPS (Int8),Efficient-core Max Turbo Frequency,Efficient-core Base Frequency,CPU Lithography,GPU Peak TOPS (Int8),Xe-cores,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,NPU Name‡,NPU Peak TOPS (Int8),Sparsity Support,Windows Studio Effects Support,AI Software Frameworks Supported by NPU,Intel® Standard Manageability (ISM) ‡,"# of Low Power Efficient-cores",Low Power Efficient-core Max Turbo Frequency,Low Power Efficient-core Base Frequency,Product Tuning (Embedded Uses),Ray Tracing,H.264 Hardware Encode/Decode,H.265 (HEVC) Hardware Encode/Decode,AV1 Encode/Decode,VP9 Bitstream & Decoding,AI Software Frameworks Supported by GPU,Intel® Active Management Technology (AMT) ‡,Intel® Remote Platform Erase (RPE) ‡,Intel® One-Click Recovery ‡,Intel® Total Memory Encryption - Multi Key,Intel® Virtualization Technology with Redirect Protection (VT-rp) ‡,Intel vPro® Eligibility ‡,Intel® Turbo Boost Max Technology 3.0 Frequency ‡,Intel® Thermal Velocity Boost Frequency,Intel® Hardware Shield Eligibility ‡,H.266 (VVC) Hardware Encode/Decode,Intel® Partner Security Engine ‡,Max Frequency,AI Datatype Support on NPU,Category,Ordering Part Number,Distributor Availability,Interfaces Supported,Intel® UPI Speed,Package Carrier,DTS Max,Intel® Data Streaming Accelerator (DSA),Intel® Trust Domain Extensions (Intel® TDX),Default Maximum Enclave Page Cache (EPC) Size for Intel® SGX,Intel® Crypto Acceleration,Intel® Platform Firmware Resilience Support,Intel® On Demand Activation Model,Intel® Advanced Matrix Extensions (AMX),Intel® Speed Select Technology – Core Power,Intel® Speed Select Technology – Turbo Frequency,Intel® Speed Select Technology - Base Frequency,High Priority Cores,High Priority Core Frequency,Low Priority Cores,Low Priority Core Frequency,Intel® Run Sure Technology,Intel® QuickAssist Technology (QAT),Intel® Dynamic Load Balancer (DLB),Intel® In-memory Analytics Accelerator (IAA),Intel® Virtual RAID on CPU (Intel® VROC) Available,Intel® Virtual RAID on CPU (Intel® VROC) Activation Options,Intel® vRAN Boost,Intel® Speed Select Technology - Performance Profile,Intel SpeedStep® Max Frequency,End of Interactive Support Date,Maximum High Bandwidth Memory (HBM)†,Integrated Intel® Omni-Path Architecture (Intel® OPA),Intel® Thermal Velocity Boost Temperature,Product Brief,Intel® Instruction Replay Technology,Supply Status,Supported FSBs,eDRAM,Minimum Assured Frequency,Maximum Assured Frequency,All Core Turbo Frequency,Intel® Adaptive Boost Technology,"# of Displays Supported‡",Warranty Period,Graphics Name‡,Graphics Max Dynamic Clock,Graphics Base Clock,Compute Units,Graphics Memory Bandwidth,Graphics Memory Interface,Graphics Output‡,Vulkan* Support,Family,Series,Form Factor,"# of CPU Cores","# of Threads",Max. Boost Clock,Base Clock,L2 Cache,L3 Cache,Default TDP,L1 Cache,AMD Configurable TDP (cTDP),Processor Technology for CPU Cores,Unlocked for Overclocking,CPU Socket,Thermal Solution (PIB),Recommended Cooler,Thermal Solution (MPK),Max. Operating Temperature (Tjmax),*OS Support,PCI Express® Version,System Memory Type,Memory Channels,System Memory Specification,Graphics Model,Graphics Core Count,Graphics Frequency,AMD Ryzen™ AI,Product ID Boxed,Product ID Tray,Product ID MPK,Supported Technologies,CORES,SUSTAINED FREQUENCY (GHz),USAGE POWER (W)
85214,Intel® Core™ i7-5500U Processor,2025-02-19 14:50:28,https://www.intel.com/content/www/us/en/products/sku/85214/intel-core-i75500u-processor-4m-cache-up-to-3-00-ghz/specifications.html,5th Generation Intel® Core™ i7 Processors,Products formerly Broadwell,Mobile,i7-5500U,14 nm,2,,4,,3.00 GHz,4 MB,5 GT/s,,,600 MHz,Q1'15,End of Servicing Lifetime,View now,,"DDR3L 1333/1600, LPDDR3 1333/1600",2,,25.6 GB/s,,,"4x1, 2x4",,,12,FCBGA1168,,,,,,,,,1,105°C,2.0,,,,,,No,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,No,Yes,Yes,,Yes,Yes,3.00 GHz,2.40 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,40mm x 24mm x 1.3mm,,Intel® HD Graphics 5500,950 MHz,0x1616,,15 W,,,,16 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,16 GB,2560x1600@60Hz,,,3840x2160@60Hz,11.2/12,4.3,Yes,,2.0,,,,,,,,,,,eDP/DP/HDMI,Yes,Yes,3,Yes,,,Yes,,Yes,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,Yes,7.5 W,Discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84992,Intel® Core™ i7-5550U Processor,2025-02-19 14:50:29,https://www.intel.com/content/www/us/en/products/sku/84992/intel-core-i75550u-processor-4m-cache-up-to-3-00-ghz/specifications.html,5th Generation Intel® Core™ i7 Processors,Products formerly Broadwell,Mobile,i7-5550U,14 nm,2,,4,,3.00 GHz,4 MB Intel® Smart Cache,5 GT/s,,,600 MHz,Q1'15,End of Servicing Lifetime,View now,,"DDR3L 1333/1600, LPDDR3 1600/1866",2,,25.6 GB/s,,,"4x1, 2x4",,,12,FCBGA1168,,,,,,,,,1,105°C,2.0,,,,,,No,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,No,Yes,Yes,,Yes,Yes,3.00 GHz,2.00 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,40mm x24mm x 1.3mm,,Intel® HD Graphics 6000,1.00 GHz,0x1626,,15 W,,,,16 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,16 GB,2560x1600@60Hz,,,3840x2160@60Hz,11.2/12,4.3,Yes,,2.0,,,,,,,,,,,eDP/DP/HDMI,Yes,Yes,3,Yes,,,Yes,,Yes,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,Yes,9.5 W,Discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84993,Intel® Core™ i7-5557U Processor,2025-02-19 14:50:29,https://www.intel.com/content/www/us/en/products/sku/84993/intel-core-i75557u-processor-4m-cache-up-to-3-40-ghz/specifications.html,5th Generation Intel® Core™ i7 Processors,Products formerly Broadwell,Mobile,i7-5557U,14 nm,2,,4,,3.40 GHz,4 MB,5 GT/s,,,23 W,Q1'15,End of Servicing Lifetime,View now,,"DDR3L 1333/1600, LPDDR3 1600/1866",2,,25.6 GB/s,,,"4x1, 2x4",,,12,FCBGA1168,,,,,,,,,1,105°C,2.0,,,,,,No,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,No,Yes,Yes,,Yes,Yes,3.40 GHz,3.10 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,40mm x24mm x 1.3mm,,Intel® Iris® Graphics 6100,1.10 GHz,0x162B,,28 W,,,,16 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,16 GB,2560x1600@60Hz,,,3840x2160@60Hz,11.2/12,4.3,Yes,,2.0,,,,,,,,,,,eDP/DP/HDMI,Yes,Yes,3,Yes,,,Yes,,Yes,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,Yes,,Discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85215,Intel® Core™ i7-5600U Processor,2025-02-19 14:50:30,https://www.intel.com/content/www/us/en/products/sku/85215/intel-core-i75600u-processor-4m-cache-up-to-3-20-ghz/specifications.html,5th Generation Intel® Core™ i7 Processors,Products formerly Broadwell,Mobile,i7-5600U,14 nm,2,,4,,3.20 GHz,4 MB,5 GT/s,,,600 MHz,Q1'15,End of Servicing Lifetime,View now,,"DDR3L 1333/1600, LPDDR3 1333/1600",2,,25.6 GB/s,,,"4x1, 2x4",,,12,FCBGA1168,,,,,,,,,1,105°C,2.0,,,,,,Yes,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.20 GHz,2.60 GHz,,,,Yes,,Yes,,"Wednesday, June 30, 2021",No,,,40mm x 24mm x 1.3mm,,Intel® HD Graphics 5500,950 MHz,0x1616,,15 W,,,,16 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,16 GB,2560x1600@60Hz,,,3840x2160@60Hz,11.2/12,4.3,Yes,,2.0,,,,,,,,,,,eDP/DP/HDMI,Yes,Yes,3,Yes,,,Intel vPro® Platform,,Yes,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,Yes,7.5 W,Discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84995,Intel® Core™ i7-5650U Processor,2025-02-19 14:50:30,https://www.intel.com/content/www/us/en/products/sku/84995/intel-core-i75650u-processor-4m-cache-up-to-3-20-ghz/specifications.html,5th Generation Intel® Core™ i7 Processors,Products formerly Broadwell,Mobile,i7-5650U,14 nm,2,,4,,3.10 GHz,4 MB,5 GT/s,,,600 MHz,Q1'15,End of Servicing Lifetime,"Industrial Commercial Temp, PC/Client/Tablet",View now,"DDR3L 1333/1600, LPDDR3 1600/1866",2,,25.6 GB/s,,,"4x1, 2x4",,,12,FCBGA1168,,,,,,,,,1,105°C,2.0,,,,,,Yes,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.10 GHz,2.20 GHz,,,,Yes,,Yes,,"Wednesday, June 30, 2021",Yes,,,40mm x24mm x 1.3mm,,Intel® HD Graphics 6000,1.00 GHz,0x1626,,15 W,,,,16 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,16 GB,2560x1600@60Hz,,,3840x2160@60Hz,11.2/12,4.3,Yes,,2.0,,,,,,,,,,,eDP/DP/HDMI,Yes,Yes,3,Yes,,,Intel vPro® Platform,,Yes,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,Yes,9.5 W,Discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87713,Intel® Core™ i5-5350H Processor,2025-02-19 14:50:30,https://www.intel.com/content/www/us/en/products/sku/87713/intel-core-i55350h-processor-4m-cache-up-to-3-50-ghz/specifications.html,5th Generation Intel® Core™ i5 Processors,Products formerly Broadwell,Mobile,i5-5350H,14 nm,2,,4,,3.50 GHz,4 MB,5 GT/s,,,Discontinued,Q2'15,End of Servicing Lifetime,View now,,DDR3L 1600/1866 LPDDR3 1600/1866,2,,25.6 GB/s,Intel® Iris® Pro Graphics 6200,,1x16 or 2x8 or 1x8 2x4,,,16,FCBGA1364,,,,,,,,,105°C,,2.0,,,,,,No,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,Yes,Yes,No,,,,3.50 GHz,3.10 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,37.5mm x 32mm x 1.8mm,,No,1.05 GHz,0x1622,,47 W,,,,32 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,32 GB,2560x1600@60Hz,,,3840x2160@60Hz,N/A,4.3,Yes,,3.0,,,,,,,,,,,eDP/DP/HDMI/VGA,Yes,Yes,3,Yes,,,Yes,,Yes,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,Yes,,,11.2/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87714,Intel® Core™ i5-5575R Processor,2025-02-19 14:50:31,https://www.intel.com/content/www/us/en/products/sku/87714/intel-core-i55575r-processor-4m-cache-up-to-3-30-ghz/specifications.html,5th Generation Intel® Core™ i5 Processors,Products formerly Broadwell,Desktop,i5-5575R,14 nm,4,,3.30 GHz,,,4 MB,5 GT/s,,,Discontinued,Q2'15,End of Servicing Lifetime,View now,,DDR3L-1333/1600/1866 @ 1.5V,2,,29.86 GB/s,Intel® Iris® Pro Graphics 6200,3.0,"Up to 1x16, 2x8, 1x8+2x4",,,16,FCBGA1364,,,,,,,,,1,PCA 2013D,2.0,,,,,,,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",No,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.30 GHz,2.80 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,,,No,1.05 GHz,0x1622,Yes,65 W,,,,32 GB,Yes,300 MHz,,No,,,,,,,,,,,,,32 GB,4096x2304@24Hz,,,3840x2160@60Hz,3840x2160@60Hz,4.3,Yes,,1S Only,,,,1920x1200@60Hz,,,,,,,128 MB,Yes,Yes,3,Yes,,,,No,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,37.5mm x 37.5mm,,,,Yes,,,11.2,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eDP/DP/HDMI/DVI/VGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88095,Intel® Core™ i5-5675C Processor,2025-02-19 14:50:31,https://www.intel.com/content/www/us/en/products/sku/88095/intel-core-i55675c-processor-4m-cache-up-to-3-60-ghz/specifications.html,5th Generation Intel® Core™ i5 Processors,Products formerly Broadwell,Desktop,i5-5675C,14 nm,4,,3.60 GHz,,,4 MB,5 GT/s,,,2.10 GHz,Q2'15,End of Servicing Lifetime,View now,,DDR3L-1333/1600 @ 1.5V,2,,25.6 GB/s,Intel® Iris® Pro Graphics 6200,3.0,"Up to 1x16, 2x8, 1x8+2x4",,,16,FCLGA1150,,,,,,,,,1,PCA 2013D,2.0,,,,,,,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",No,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.60 GHz,3.10 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,,,No,1.10 GHz,0x1622,Yes,65 W,,,,32 GB,Yes,300 MHz,,No,,,,,,,,,,,,,32 GB,4096x2304@24Hz,,,3840x2160@60Hz,3840x2160@60Hz,4.3,Yes,,1S Only,,,,1920x1200@60Hz,,,,,,,128 MB,Yes,Yes,3,Yes,,,,No,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,37.5mm x 37.5mm,,,,Yes,37 W,Discontinued,11.2,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eDP/DP/HDMI/DVI/VGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87715,Intel® Core™ i5-5675R Processor,2025-02-19 14:50:32,https://www.intel.com/content/www/us/en/products/sku/87715/intel-core-i55675r-processor-4m-cache-up-to-3-60-ghz/specifications.html,5th Generation Intel® Core™ i5 Processors,Products formerly Broadwell,Desktop,i5-5675R,14 nm,4,,3.60 GHz,,,4 MB,5 GT/s,,,Discontinued,Q2'15,End of Servicing Lifetime,View now,,DDR3L-1333/1600/1866 @ 1.5V,2,,29.86 GB/s,Intel® Iris® Pro Graphics 6200,3.0,"Up to 1x16, 2x8, 1x8+2x4",,,16,FCBGA1364,,,,,,,,,1,PCA 2013D,2.0,,,,,,,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",No,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.60 GHz,3.10 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,,,No,1.10 GHz,0x1622,Yes,65 W,,,,32 GB,Yes,300 MHz,,No,,,,,,,,,,,,,32 GB,4096x2304@24Hz,,,3840x2160@60Hz,3840x2160@60Hz,4.3,Yes,,1S Only,,,,1920x1200@60Hz,,,,,,,128 MB,Yes,Yes,3,Yes,,,,No,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,37.5mm x 37.5mm,,,,Yes,,,11.2,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eDP/DP/HDMI/DVI/VGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85212,Intel® Core™ i5-5200U Processor,2025-02-19 14:50:32,https://www.intel.com/content/www/us/en/products/sku/85212/intel-core-i55200u-processor-3m-cache-up-to-2-70-ghz/specifications.html,5th Generation Intel® Core™ i5 Processors,Products formerly Broadwell,Mobile,i5-5200U,14 nm,2,,4,,2.70 GHz,3 MB,5 GT/s,,,600 MHz,Q1'15,End of Servicing Lifetime,View now,,"DDR3L 1333/1600, LPDDR3 1333/1600",2,,25.6 GB/s,,,"4x1, 2x4",,,12,FCBGA1168,,,,,,,,,1,105°C,2.0,,,,,,Yes,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,Yes,,Yes,,Yes,Yes,2.70 GHz,2.20 GHz,,,,Yes,,Yes,,"Wednesday, June 30, 2021",No,,,40mm x 24mm x 1.3mm,,Intel® HD Graphics 5500,900 MHz,0x1616,,15 W,,,,16 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,16 GB,2560X1600@60Hz,,,3840x2160@60Hz,11.2/12,4.3,Yes,,2.0,,,,,,,,,,,eDP/DP/HDMI,Yes,Yes,3,Yes,,,Yes,,,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,7.5 W,Discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84984,Intel® Core™ i5-5250U Processor,2025-02-19 14:50:32,https://www.intel.com/content/www/us/en/products/sku/84984/intel-core-i55250u-processor-3m-cache-up-to-2-70-ghz/specifications.html,5th Generation Intel® Core™ i5 Processors,Products formerly Broadwell,Mobile,i5-5250U,14 nm,2,,4,,2.70 GHz,3 MB,5 GT/s,,,600 MHz,Q1'15,End of Servicing Lifetime,View now,,"DDR3L 1333/1600, LPDDR3 1600/1866",2,,25.6 GB/s,,,"4x1, 2x4",,,12,FCBGA1168,,,,,,,,,1,105°C,2.0,,,,,,No,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,No,Yes,Yes,,Yes,Yes,2.70 GHz,1.60 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,40mm x24mm x 1.3mm,,Intel® HD Graphics 6000,950 MHz,0x1626,,15 W,,,,16 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,16 GB,2560X1600@60Hz,,,3840x2160@60Hz,11.2/12,4.3,Yes,,2.0,,,,,,,,,,,eDP/DP/HDMI,Yes,Yes,3,Yes,,,Yes,,Yes,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,Yes,9.5 W,Discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84985,Intel® Core™ i5-5257U Processor,2025-02-19 14:50:33,https://www.intel.com/content/www/us/en/products/sku/84985/intel-core-i55257u-processor-3m-cache-up-to-3-10-ghz/specifications.html,5th Generation Intel® Core™ i5 Processors,Products formerly Broadwell,Mobile,i5-5257U,14 nm,$315.00,2,4,,3.10 GHz,3 MB,5 GT/s,,,600 MHz,Q1'15,End of Servicing Lifetime,View now,,"DDR3L 1333/1600, LPDDR3 1600/1866",2,,25.6 GB/s,,,"4x1, 2x4",,,12,FCBGA1168,,,,,,,,,1,105°C,2.0,,,,,,No,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2",Yes,Yes,Yes,,,Yes,No,Yes,Yes,,Yes,Yes,3.10 GHz,2.70 GHz,,,,Yes,,No,,"Wednesday, June 30, 2021",No,,,40mm x24mm x 1.3mm,,Intel® Iris® Graphics 6100,1.05 GHz,0x162B,,28 W,,,,16 GB,Yes,300 MHz,,Yes,,,,,,,,,,,,,16 GB,2560X1600@60Hz,,,3840x2160@60Hz,11.2/12,4.3,Yes,,2.0,,,,,,,,,,,eDP/DP/HDMI,Yes,Yes,3,Yes,,,Yes,,Yes,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,Yes,23 W,Discontinued,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
